60	2 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
90	2 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
120	2 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
150	2 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
570	2 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
600	2 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
630	2 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
660	2 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
1860	3 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
1890	3 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
1920	3 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
1950	3 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
2370	3 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
2400	3 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
2430	3 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
2460	3 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
3060	4 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
3090	4 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
3120	4 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
3150	4 -32,0 c,160,160 c,320,240 c,400,240 c,480,160 c,480,100 s,400,40 c,340,40 c,600,40 e
3570	4 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
3600	4 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
3630	4 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
3660	4 640,0 c,450,160 c,290,240 c,210,240 c,130,160 c,130,100 s,210,40 c,270,40 c,10,40 e
7800	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
7860	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
7920	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
7980	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
8040	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
8100	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
8160	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
8220	8 20,480 s,20,140 c,140,20 c,470,20 c,590,140 c,590,310 c,470,430 c,140,430 c,20,310 e
12000	32 304,-32 c,304,80 e
14400	64 -32,512 s,496,80 c,144,80 e
14400	64 672,512 s,144,80 c,496,80 e